t,x
43371,5.6782312043774405e-05
43372,5.705571835516844e-05
43373,5.7289210813041055e-05
43374,5.748110494659306e-05
43375,5.763015324790308e-05
43376,5.774985717552445e-05
43377,5.7847790161148524e-05
43378,5.7914039031137014e-05
43379,5.793558370287256e-05
43380,5.7907696392772705e-05
43381,5.783556311671464e-05
43382,5.7732950607237975e-05
43383,5.760271404179844e-05
43384,5.7436619017119495e-05
43385,5.723496261907047e-05
43386,5.699794805259517e-05
43387,5.672512843283846e-05
43388,5.64251629959113e-05
43389,5.6104315367971446e-05
43390,5.5771516635646114e-05
43391,5.543852356574889e-05
43392,5.5097199386780643e-05
43393,5.4731388368695664e-05
43394,5.434367805417858e-05
43395,5.394832142953225e-05
43396,5.354457785999696e-05
43397,5.3118297574192916e-05
43398,5.266166515161049e-05
43399,5.217822792546559e-05
43400,5.168769560444337e-05
43401,5.121721748325243e-05
43402,5.077212639201881e-05
43403,5.036846224313001e-05
43404,5.005842386387805e-05
43405,4.983812709395017e-05
43406,4.965654862080538e-05
43407,4.951674095307477e-05
43408,4.942972553745707e-05
43409,4.935792967424236e-05
43410,4.926657786154965e-05
43411,4.91538782029404e-05
43412,4.9032570334271714e-05
43413,4.892864987685114e-05
43414,4.8852583648760804e-05
43415,4.878333330028832e-05
43416,4.8710877441173714e-05
43417,4.862691257504576e-05
43418,4.851496942092189e-05
43419,4.838778412178786e-05
43420,4.827253842858437e-05
43421,4.8171686112740804e-05
43422,4.809268328298855e-05
43423,4.805260047999085e-05
43424,4.8040670148147486e-05
43425,4.805761188670866e-05
43426,4.812112723287835e-05
43427,4.821536410375144e-05
43428,4.830667235148301e-05
43429,4.8376515886404436e-05
43430,4.841868048608345e-05
43431,4.842770297614433e-05
43432,4.839887146470228e-05
43433,4.833769580138834e-05
43434,4.8261349455901774e-05
43435,4.819056659396703e-05
43436,4.8147015142925154e-05
43437,4.8147281301801146e-05
43438,4.818731603272543e-05
43439,4.825317620894944e-05
43440,4.835250945034353e-05
43441,4.849372534519881e-05
43442,4.865343499079593e-05
43443,4.8818838285658695e-05
43444,4.900926282372198e-05
43445,4.92346450828994e-05
43446,4.9483072212445076e-05
43447,4.97315929284439e-05
43448,4.99555341576172e-05
43449,5.014027821459962e-05
43450,5.028374841161182e-05
43451,5.0390017741065795e-05
43452,5.0458049236875126e-05
43453,5.048563411285536e-05
43454,5.047710344815499e-05
43455,5.043299220666342e-05
43456,5.0354341820467316e-05
43457,5.0248488626027746e-05
43458,5.0118912477204144e-05
43459,4.997360049812115e-05
43460,4.982807775397563e-05
43461,4.9686789762646114e-05
43462,4.954276957444502e-05
43463,4.938879449569147e-05
43464,4.921860616241442e-05
43465,4.902532809637419e-05
43466,4.880339491834932e-05
43467,4.855538174707902e-05
43468,4.829330966703934e-05
43469,4.803433632539284e-05
43470,4.78006356384423e-05
43471,4.7615767187045145e-05
43472,4.749137163400722e-05
43473,4.7409563580357024e-05
43474,4.733405631473436e-05
43475,4.724640708263816e-05
43476,4.714066416649543e-05
43477,4.700607301820722e-05
43478,4.684911134779078e-05
43479,4.67003486357164e-05
43480,4.65848281482235e-05
43481,4.6499987273669484e-05
43482,4.6417365327737726e-05
43483,4.632096219245381e-05
43484,4.6236399749413986e-05
43485,4.618492896471602e-05
43486,4.6143894942402996e-05
43487,4.6087138485947984e-05
43488,4.601844653626504e-05
43489,4.59454805453966e-05
43490,4.586788246506966e-05
43491,4.5781123307363256e-05
43492,4.567580825058891e-05
43493,4.5551083043875126e-05
43494,4.5407629103362585e-05
43495,4.5241674774418595e-05
43496,4.505806095790213e-05
43497,4.486111101886355e-05
43498,4.464924090233247e-05
43499,4.442170593364438e-05
43500,4.417444201981317e-05
43501,4.390178924803226e-05
43502,4.3603650479286255e-05
43503,4.3282634582627016e-05
43504,4.293904246861885e-05
43505,4.2577779930146605e-05
43506,4.221427032530667e-05
43507,4.1864983031078764e-05
43508,4.1537511698998066e-05
43509,4.122996352124571e-05
43510,4.092686182623175e-05
43511,4.0613479012696376e-05
43512,4.029027734026107e-05
43513,3.9955904939990936e-05
43514,3.96050063243849e-05
43515,3.9238884643596624e-05
43516,3.886373134054346e-05
43517,3.8485735679269126e-05
43518,3.811272958197451e-05
43519,3.775120827076133e-05
43520,3.7396115653280124e-05
43521,3.703449344023385e-05
43522,3.665788562873175e-05
43523,3.626712179463885e-05
43524,3.586793385892926e-05
43525,3.5464767724171865e-05
43526,3.5056889997890806e-05
43527,3.463931342789944e-05
43528,3.4208250091557864e-05
43529,3.37656611728237e-05
43530,3.331771470220957e-05
43531,3.2866797609435015e-05
43532,3.241122268359473e-05
43533,3.195275090601102e-05
43534,3.1492632910025756e-05
43535,3.10275763942029e-05
43536,3.055565788810351e-05
43537,3.0078915636592936e-05
43538,2.9599528279630797e-05
43539,2.9116356865987746e-05
43540,2.862906056861448e-05
43541,2.814206564645981e-05
43542,2.7659149550004366e-05
43543,2.717998238135185e-05
43544,2.6706660456345397e-05
43545,2.624320254263913e-05
43546,2.578722394405904e-05
43547,2.5332684116463952e-05
43548,2.4876600192317514e-05
43549,2.4420550928429562e-05
43550,2.3969202364028967e-05
43551,2.3524169671706935e-05
43552,2.3083216429852205e-05
43553,2.2647190577915887e-05
43554,2.2217646039742662e-05
43555,2.1791814449023606e-05
43556,2.136772039232345e-05
43557,2.0947123645765702e-05
43558,2.05316325322962e-05
43559,2.011982269421582e-05
43560,1.9710406304215732e-05
43561,1.9306839174830758e-05
43562,1.891353863119633e-05
43563,1.853160909105839e-05
43564,1.8161565491530563e-05
43565,1.7802695137869857e-05
43566,1.745093751240424e-05
43567,1.7103529064568206e-05
43568,1.6759295472089212e-05
43569,1.6416120139528758e-05
43570,1.6075780409606304e-05
43571,1.574827379346364e-05
43572,1.544581318636728e-05
43573,1.5166890548356199e-05
43574,1.4899730091704953e-05
43575,1.463814936006746e-05
43576,1.4379001644381795e-05
43577,1.4122550558131031e-05
43578,1.3875101515311997e-05
43579,1.3639363013890069e-05
43580,1.3411579811997394e-05
43581,1.3190144311576419e-05
43582,1.2975832176031678e-05
43583,1.2766107322570062e-05
43584,1.255693622198406e-05
43585,1.2346778729526013e-05
43586,1.213657314044846e-05
43587,1.1926759021040665e-05
43588,1.1717503490445233e-05
43589,1.1509474444130848e-05
43590,1.1301949371458879e-05
43591,1.109410083702232e-05
43592,1.0887235657081555e-05
43593,1.0682370832389002e-05
43594,1.047981526171293e-05
43595,1.028041806544254e-05
43596,1.0083607742552018e-05
43597,9.889696420212546e-06
43598,9.700976454211216e-06
43599,9.517696994478054e-06
43600,9.341219979699708e-06
43601,9.174896020562734e-06
43602,9.016379402345307e-06
43603,8.860031505611835e-06
43604,8.703557629646781e-06
43605,8.547505299527097e-06
43606,8.393073386350381e-06
43607,8.240004164117531e-06
43608,8.0873255202257e-06
43609,7.936604895747429e-06
43610,7.79151166847325e-06
43611,7.654168813884124e-06
43612,7.524424814536079e-06
43613,7.401893784472302e-06
43614,7.286575680726977e-06
43615,7.177826043023496e-06
43616,7.074491623463004e-06
43617,6.975628584751751e-06
43618,6.880528541283422e-06
43619,6.787835455890816e-06
43620,6.6977237097123104e-06
43621,6.614812459901322e-06
43622,6.541152533201179e-06
43623,6.472254729644904e-06
43624,6.404762149020765e-06
43625,6.339731329256688e-06
43626,6.281695823370543e-06
43627,6.232662467398963e-06
43628,6.18829724704363e-06
43629,6.145096463245967e-06
43630,6.101292037457622e-06
43631,6.055902963255277e-06
43632,6.009971402336881e-06
43633,5.965538556966332e-06
43634,5.9253372050675306e-06
43635,5.889878726837047e-06
43636,5.858164535680238e-06
43637,5.833199157788402e-06
43638,5.820453267481226e-06
43639,5.821270422995483e-06
43640,5.83226918570031e-06
43641,5.847931127463525e-06
43642,5.8622635905036645e-06
43643,5.8725612911749985e-06
43644,5.880164387644256e-06
43645,5.885668474828649e-06
43646,5.8886833116580465e-06
43647,5.889234856122347e-06
43648,5.887510670437673e-06
43649,5.885166355867144e-06
43650,5.882396185740474e-06
43651,5.877632559068809e-06
43652,5.870494601244794e-06
43653,5.862421905811226e-06
43654,5.858240641401905e-06
43655,5.861254012652795e-06
43656,5.867168843094911e-06
43657,5.870536826277458e-06
43658,5.872274335198078e-06
43659,5.8755762794983046e-06
43660,5.881449819058354e-06
43661,5.891682645726769e-06
43662,5.90926182537035e-06
43663,5.935621319313376e-06
43664,5.973083567128456e-06
43665,6.025990107498408e-06
43666,6.095107927725979e-06
43667,6.176397051569961e-06
43668,6.2671224817863365e-06
43669,6.368493529311113e-06
43670,6.48047668365233e-06
43671,6.596272063724259e-06
43672,6.7083004157623865e-06
43673,6.817651845132314e-06
43674,6.9295341820074226e-06
43675,7.043987089260592e-06
43676,7.1552751111090495e-06
43677,7.257681491451379e-06
43678,7.351957947142272e-06
43679,7.448257705815827e-06
43680,7.5608933538936475e-06
43681,7.697094581441846e-06
43682,7.85420091089867e-06
43683,8.027718959272177e-06
43684,8.216181136972699e-06
43685,8.41872266103502e-06
43686,8.632455932028398e-06
43687,8.854872545593204e-06
43688,9.086528956990089e-06
43689,9.32452572736756e-06
43690,9.55888754998138e-06
43691,9.783803087531637e-06
43692,1.0001316227500358e-05
43693,1.020990177221284e-05
43694,1.0406380605947534e-05
43695,1.0595839667767143e-05
43696,1.0786195071378106e-05
43697,1.0981988690844927e-05
43698,1.1186378112703102e-05
43699,1.140183969219607e-05
43700,1.1628461139419608e-05
43701,1.1863864184463295e-05
43702,1.2105677537961816e-05
43703,1.2353314863481213e-05
43704,1.2605998775695184e-05
43705,1.2860186618657306e-05
43706,1.3113106212454979e-05
43707,1.336589849064539e-05
43708,1.3618062377226835e-05
43709,1.3862907643075325e-05
43710,1.4091889301150719e-05
43711,1.4301975795902059e-05
43712,1.4496055232156032e-05
43713,1.4676199983902263e-05
43714,1.4842752092642257e-05
43715,1.4998635612765442e-05
43716,1.5147880283772227e-05
43717,1.5291662806687884e-05
43718,1.5428448625877145e-05
43719,1.5554178967565005e-05
43720,1.5663730385653568e-05
43721,1.5756595742968513e-05
43722,1.5838196065498408e-05
43723,1.5913694043282303e-05
43724,1.598294704829469e-05
43725,1.6043010523989207e-05
43726,1.6091528049570198e-05
43727,1.6126031742082586e-05
43728,1.614501299253224e-05
43729,1.6150542140701248e-05
43730,1.6145406097359437e-05
43731,1.61291929763082e-05
43732,1.6100188047954387e-05
43733,1.605928523848e-05
43734,1.6011197245551997e-05
43735,1.596243291406328e-05
43736,1.5918149743608364e-05
43737,1.5877235420458448e-05
43738,1.5832811827742374e-05
43739,1.5781801909840303e-05
43740,1.5727311159918117e-05
43741,1.567088805549573e-05
43742,1.561022186412819e-05
43743,1.5542344145250533e-05
43744,1.546595173620285e-05
43745,1.538416001763879e-05
43746,1.5304338150191456e-05
43747,1.5233182089895452e-05
43748,1.5171092395722066e-05
43749,1.5112307031967993e-05
43750,1.5049942151231298e-05
43751,1.4980253036675208e-05
43752,1.4902784190666088e-05
43753,1.4822061497748688e-05
43754,1.4749271274331571e-05
43755,1.469159466279971e-05
43756,1.4645370983142594e-05
43757,1.4601101998820026e-05
43758,1.455121735706292e-05
43759,1.4494739900348098e-05
43760,1.4432483177992625e-05
43761,1.436348630814808e-05
43762,1.4287176579897572e-05
43763,1.4205009385537322e-05
43764,1.4118211798931071e-05
43765,1.40272250435729e-05
43766,1.3932219338306723e-05
43767,1.3830959284017575e-05
43768,1.3721621626938082e-05
43769,1.3605344483409218e-05
43770,1.3483354520051432e-05
43771,1.3357015668627843e-05
43772,1.3228489554802086e-05
43773,1.310168214644437e-05
43774,1.2982637802063976e-05
43775,1.2869647663244267e-05
43776,1.2755091106390824e-05
43777,1.2638240117139481e-05
43778,1.2525163864016668e-05
43779,1.2424193708337405e-05
43780,1.2341154623419406e-05
43781,1.2274271897134759e-05
43782,1.2217015022394609e-05
43783,1.2164936795062729e-05
43784,1.2113630489427164e-05
43785,1.2059393449687174e-05
43786,1.2001996576056245e-05
43787,1.1941384032743732e-05
43788,1.1879884522744026e-05
43789,1.1819453578753078e-05
43790,1.1757571983805217e-05
43791,1.1693544915296818e-05
43792,1.1628966054090301e-05
43793,1.1562238018950216e-05
43794,1.1490409389627318e-05
43795,1.1413657177236479e-05
43796,1.1336602442632645e-05
43797,1.1265483328900392e-05
43798,1.1202120693323888e-05
43799,1.114175447414637e-05
43800,1.1080297204341065e-05
43801,1.1018266831549295e-05
43802,1.0954028216544168e-05
43803,1.0885738354837503e-05
43804,1.0817144729269036e-05
43805,1.0751057206895077e-05
43806,1.0684182335708059e-05
43807,1.0612382205569085e-05
43808,1.0534744178640993e-05
43809,1.0452516478886342e-05
43810,1.0367559526152901e-05
43811,1.0280032480840471e-05
43812,1.0188945302419976e-05
43813,1.0094322108361175e-05
43814,9.998148828520688e-06
43815,9.906801251357863e-06
43816,9.82723359679284e-06
43817,9.758065459891943e-06
43818,9.69074405723333e-06
43819,9.619746306315015e-06
43820,9.547581527832528e-06
43821,9.480300128539311e-06
43822,9.419819979523115e-06
43823,9.362370877472e-06
43824,9.30535530272889e-06
43825,9.25093824294152e-06
43826,9.199670599494628e-06
43827,9.149730298605121e-06
43828,9.10427367338956e-06
43829,9.066623053438072e-06
43830,9.032220244069297e-06
43831,8.99499495280944e-06
43832,8.953942964669441e-06
43833,8.910294045947372e-06
43834,8.867276503750179e-06
43835,8.830787752392553e-06
43836,8.80364231338855e-06
43837,8.782071237781187e-06
43838,8.759702913263391e-06
43839,8.732562814348607e-06
43840,8.699599463405392e-06
43841,8.662006193119601e-06
43842,8.622509698131422e-06
43843,8.581888759416605e-06
43844,8.540042172340428e-06
43845,8.498912171863988e-06
43846,8.458179190503814e-06
43847,8.417294488277514e-06
43848,8.37802784576635e-06
43849,8.33978988233293e-06
43850,8.302170902803553e-06
43851,8.264654444584182e-06
43852,8.225638452447394e-06
43853,8.186519369598683e-06
43854,8.14731473637385e-06
43855,8.104851580051725e-06
43856,8.05799307548678e-06
43857,8.008072911540892e-06
43858,7.95530631678686e-06
43859,7.899012120780814e-06
43860,7.841762992166697e-06
43861,7.787511570729399e-06
43862,7.736190385331688e-06
43863,7.688482201607675e-06
43864,7.649092492602223e-06
43865,7.617318714095588e-06
43866,7.586679669858212e-06
43867,7.553314731354676e-06
43868,7.519147810690739e-06
43869,7.490590299492079e-06
43870,7.469173711455712e-06
43871,7.45097873671681e-06
43872,7.436458277037797e-06
43873,7.426157179504291e-06
43874,7.415594411999769e-06
43875,7.4017718737161815e-06
43876,7.384902776914448e-06
43877,7.3652822546199e-06
43878,7.342945295971125e-06
43879,7.319865629848643e-06
43880,7.301832025877038e-06
43881,7.291038026436126e-06
43882,7.281365460291361e-06
43883,7.268051591287818e-06
43884,7.250951490980178e-06
43885,7.232979203730795e-06
43886,7.221496802547365e-06
43887,7.219521447891138e-06
43888,7.222895727174251e-06
43889,7.2272366922440045e-06
43890,7.231484456398208e-06
43891,7.239268343270077e-06
43892,7.2512558173822165e-06
43893,7.26236843325002e-06
43894,7.270578283487161e-06
43895,7.2781946506594904e-06
43896,7.288308641223509e-06
43897,7.303852954062842e-06
43898,7.326071680143867e-06
43899,7.351901272614435e-06
43900,7.381131397898409e-06
43901,7.42171964345784e-06
43902,7.4763701946878325e-06
43903,7.538413064417848e-06
43904,7.601150301850628e-06
43905,7.659665191610049e-06
43906,7.711161492581363e-06
43907,7.757726772381465e-06
43908,7.802065799674988e-06
43909,7.842743732817559e-06
43910,7.877727732984169e-06
43911,7.906381621706688e-06
43912,7.928698270133181e-06
43913,7.944896500420072e-06
43914,7.95473227897146e-06
43915,7.95937971772651e-06
43916,7.962072271433603e-06
43917,7.966168526481058e-06
43918,7.975346336706727e-06
43919,7.991842486282969e-06
43920,8.011520817495093e-06
43921,8.029021264992356e-06
43922,8.04287483585671e-06
43923,8.05325378246893e-06
43924,8.062611368892828e-06
43925,8.071361133070984e-06
43926,8.077922201437064e-06
43927,8.081479410061743e-06
43928,8.080506902570612e-06
43929,8.076280994567306e-06
43930,8.072379699401525e-06
43931,8.069243086840382e-06
43932,8.064496260800092e-06
43933,8.058154730443681e-06
43934,8.050198898475875e-06
43935,8.039668707293175e-06
43936,8.028122829185794e-06
43937,8.015417104519128e-06
43938,8.000458196376328e-06
43939,7.984020649861316e-06
43940,7.967948539842266e-06
43941,7.954079586633201e-06
43942,7.9410851094601e-06
43943,7.926447210412347e-06
43944,7.909187687329212e-06
43945,7.890148949681591e-06
43946,7.872125098401717e-06
43947,7.854887724089135e-06
43948,7.835305363990926e-06
43949,7.812773384990619e-06
43950,7.790274170827578e-06
43951,7.771760493456978e-06
43952,7.755660845124116e-06
43953,7.73609727279444e-06
43954,7.710584280054417e-06
43955,7.68043612604696e-06
43956,7.647849880975464e-06
43957,7.613217359678753e-06
43958,7.5749721817615556e-06
43959,7.532858734212194e-06
43960,7.487776696176559e-06
43961,7.43960982089133e-06
43962,7.3887938616456356e-06
43963,7.337168831111869e-06
43964,7.2847220810259335e-06
43965,7.229468321241587e-06
43966,7.1707761441227544e-06
43967,7.110099766205515e-06
43968,7.049421213670886e-06
43969,6.98868725398569e-06
43970,6.926885779020205e-06
43971,6.866162111084658e-06
43972,6.810010784009614e-06
43973,6.757751004384049e-06
43974,6.706747371092786e-06
43975,6.658320802949303e-06
43976,6.612628127060902e-06
43977,6.570077216202722e-06
43978,6.538513222662837e-06
43979,6.520337427884645e-06
43980,6.508237086372055e-06
43981,6.49826203915815e-06
43982,6.488773993349565e-06
43983,6.476696700107662e-06
43984,6.460766756561505e-06
43985,6.442028616958237e-06
43986,6.424612021799824e-06
43987,6.412780387260356e-06
43988,6.405661417784531e-06
43989,6.398203149396566e-06
43990,6.386707969525715e-06
43991,6.3716361094872884e-06
43992,6.35480063851322e-06
